1675,3318
1675,3319
1675,3320
1675,3321
1675,3322
1831,1831
1831,112
1831,723
1831,2702
1737,1737
1737,2270
1737,278
1737,3323
1737,678
1737,3156
1737,1385
1737,2885
1737,3324
1737,115
1737,3325
1737,1598
1737,2708
1737,3326
1737,3327
1737,1265
1737,2433
1737,3328
1737,2826
1737,3329
1737,2615
1737,3330
1737,3331
1737,1
1737,2909
1737,2910
1737,3304
1737,3332
1737,3333
1737,3334
1737,3335
1737,3336
1737,1454
1737,3337
1737,1364
1737,3338
1737,1585
1737,2932
1737,1572
1737,3339
1737,973
1737,3340
1737,2493
1737,3341
1737,3342
1737,3343
1737,3344
1737,3345
1737,3346
1737,2951
1737,3347
1737,2168
1737,3348
1737,3349
1737,1720
1737,438
1737,1101
1737,1102
1737,1354
1737,3350
1737,2252
1737,3351
1737,1149
1737,1184
1737,2973
1737,3352
1737,3353
1737,3354
1737,1756
1737,3355
1737,3356
1737,2980
1737,2981
1737,3357
1737,1379
1737,2375
1737,3358
1737,3359
1737,3360
1737,3361
1737,3362
1737,1956
1737,1230
1737,3363
1737,2572
1737,3364
1737,3365
1737,3366
1737,3367
1737,1469
1737,3234
1737,2990
1737,3368
1737,3369
1737,2345
1737,2554
1737,3370
1737,2995
1737,3219
1737,3220
1737,3371
1737,2357
1737,3372
1737,3373
1737,3374
1737,3375
1737,235
1737,3376
1737,3377
1737,3265
1737,3378
1737,3379
1737,1452
1737,3380
1737,3381
1737,3382
1737,1617
1737,3383
1737,3384
1737,3038
1737,3385
1737,3386
1737,1898
1737,3387
1737,3388
1737,3389
1737,3390
1737,3391
1737,3392
1737,3393
1737,3394
1737,3395
1737,3396
1737,3397
1737,3398
1737,3399
1737,3400
1737,3401
1737,3402
1737,3403
1737,3404
1737,3405
1737,3406
1737,3407
1737,3408
1737,3409
1737,1431
1737,3410
1737,3411
1737,2484
1737,3412
1737,3413
1737,3414
1737,3415
1737,3416
1737,3417
1737,3418
1737,3419
1737,3420
1737,3421
1737,2462
1737,3422
1737,3423
1737,3424
1737,3425
1737,3426
1737,3427
1737,3428
2556,3429
2556,3430
2556,679
2556,3326
2556,3431
2556,2220
2556,3330
2556,1
2556,2910
2556,3336
2556,406
2556,835
2556,954
2556,2376
2556,3432
2556,1946
2556,3340
2556,3433
2556,2650
2556,3434
2556,1188
2556,2951
2556,1101
2556,3435
2556,3316
2556,3436
2556,3437
2556,3438
2556,2360
2556,3295
2556,3439
2556,3440
2556,3441
2556,723
2556,3355
2556,2773
2556,2981
2556,3361
2556,2351
2556,3365
2556,3366
2556,2702
2556,2290
2556,1552
2556,2554
2556,2374
2556,3219
2556,3442
2556,3186
2556,2846
2556,3220
2556,3443
2556,2359
2556,235
2556,2851
2556,3383
2556,2576
2556,2789
2556,2735
2556,3388
2556,3189
2556,2488
2556,3444
2556,3445
2556,3446
2556,3269
2556,3447
2556,3448
2556,3413
2556,2740
2556,3449
2556,3450
2556,2462
2556,1029
2623,2623
2623,3429
2623,2270
2623,3451
2623,678
2623,645
2623,926
2623,57
2623,2625
2623,2617
2623,1131
2623,2874
2623,3156
2623,3452
2623,1196
2623,1904
2623,3453
2623,3454
2623,2139
2623,3455
2623,2884
2623,2885
2623,128
2623,3456
2623,2824
2623,1598
2623,1366
2623,2708
2623,2890
2623,3326
2623,3457
2623,695
2623,3458
2623,2891
2623,3459
2623,3431
2623,2764
2623,2433
2623,699
2623,3460
2623,1027
2623,3461
2623,721
2623,3462
2623,2377
2623,2826
2623,3330
2623,2902
2623,3331
2623,1455
2623,2744
2623,600
2623,3463
2623,3181
2623,2908
2623,1465
2623,2910
2623,2911
2623,112
2623,3464
2623,3465
2623,900
2623,901
2623,3305
2623,3466
2623,3467
2623,2354
2623,3468
2623,1444
2623,1115
2623,1972
2623,2637
2623,3469
2623,3470
2623,103
2623,1454
2623,2642
2623,1559
2623,3471
2623,2281
2623,3472
2623,2355
2623,2282
2623,2830
2623,572
2623,1388
2623,1080
2623,1696
2623,2278
2623,842
2623,140
2623,3473
2623,3474
2623,3475
2623,139
2623,835
2623,3476
2623,3477
2623,2000
2623,2932
2623,1383
2623,3478
2623,3479
2623,1389
2623,3480
2623,3481
2623,3482
2623,3339
2623,3483
2623,2832
2623,1002
2623,2310
2623,1441
2623,469
2623,3484
2623,1166
2623,3485
2623,3486
2623,1232
2623,2376
2623,1946
2623,3487
2623,1826
2623,2650
2623,1030
2623,3256
2623,3434
2623,3488
2623,1188
2623,3489
2623,2651
2623,2358
2623,3345
2623,2619
2623,3276
2623,1176
2623,1295
2623,2951
2623,1571
2623,236
2623,3347
2623,2954
2623,2168
2623,1635
2623,2614
2623,1283
2623,2653
2623,1062
2623,3348
2623,237
2623,19
2623,2959
2623,3490
2623,1720
2623,3491
2623,1646
2623,3492
2623,1101
2623,2207
2623,3493
2623,3494
2623,3495
2623,3350
2623,1032
2623,1936
2623,2965
2623,1928
2623,3435
2623,3316
2623,3436
2623,3496
2623,3437
2623,1716
2623,2360
2623,3497
2623,3498
2623,2969
2623,3499
2623,3295
2623,3500
2623,2369
2623,2370
2623,3501
2623,3502
2623,2363
2623,3503
2623,2365
2623,3504
2623,1701
2623,870
2623,723
2623,2973
2623,727
2623,998
2623,3505
2623,3506
2623,2570
2623,2620
2623,2844
2623,1756
2623,2981
2623,3357
2623,1379
2623,3507
2623,3508
2623,3509
2623,3510
2623,3511
2623,3512
2623,1945
2623,1920
2623,3359
2623,1526
2623,3361
2623,3513
2623,1230
2623,2351
2623,3363
2623,2572
2623,3365
2623,1439
2623,1725
2623,2702
2623,3218
2623,1208
2623,1941
2623,1419
2623,1420
2623,3147
2623,3261
2623,3514
2623,2345
2623,3515
2623,3516
2623,3517
2623,2554
2623,1035
2623,3518
2623,3519
2623,3219
2623,3520
2623,2373
2623,3521
2623,3186
2623,2846
2623,3220
2623,3522
2623,3523
2623,3524
2623,3525
2623,3526
2623,3527
2623,3528
2623,2357
2623,3529
2623,910
2623,3006
2623,3530
2623,3010
2623,3531
2623,235
2623,3016
2623,3378
2623,3532
2623,2751
2623,3533
2623,223
2623,2181
2623,2183
2623,2182
2623,3380
2623,3534
2623,3030
2623,3535
2623,2286
2623,3536
2623,3537
2623,3538
2623,3539
2623,3540
2623,1617
2623,3541
2623,2734
2623,3383
2623,3384
2623,3038
2623,3542
2623,2199
2623,3543
2623,3544
2623,3545
2623,1912
2623,3386
2623,2576
2623,3546
2623,2789
2623,3547
2623,1898
2623,3548
2623,3174
2623,2735
2623,3549
2623,3550
2623,2854
2623,3388
2623,3390
2623,3551
2623,3392
2623,2296
2623,3552
2623,3553
2623,3189
2623,3554
2623,3555
2623,3556
2623,3396
2623,3557
2623,3558
2623,3559
2623,3560
2623,3400
2623,3561
2623,3562
2623,3563
2623,3564
2623,1636
2623,3404
2623,3565
2623,3566
2623,3567
2623,3406
2623,3568
2623,2760
2623,2687
2623,3269
2623,3569
2623,3570
2623,2173
2623,3571
2623,3572
2623,3573
2623,3574
2623,3207
2623,3105
2623,2740
2623,3575
2623,3415
2623,3449
2623,3576
2623,3114
2623,3577
2623,3578
2623,3450
2623,2462
2623,3579
2623,3423
2623,3290
2623,3580
2623,3581
2623,3582
2623,3583
2623,3584
2623,3585
2623,3586
2623,3587
2623,3588
2623,1029
3429,3589
3429,1792
3429,3452
3429,1918
3429,3590
3429,3326
3429,1884
3429,2615
3429,900
3429,2637
3429,3336
3429,103
3429,2084
3429,842
3429,139
3429,2932
3429,3482
3429,3486
3429,1232
3429,2376
3429,3432
3429,2493
3429,3491
3429,1102
3429,3591
3429,3592
3429,3505
3429,3593
3429,3355
3429,2978
3429,3594
3429,2351
3429,2702
3429,3218
3429,3514
3429,1541
3429,3595
3429,3219
3429,3524
3429,3596
3429,3597
3429,2751
3429,3533
3429,3598
3429,2182
3429,3599
3429,3600
3429,3387
3429,3601
3429,3602
3429,3059
3429,3603
3429,3396
3429,3071
3429,3402
3429,3563
3429,3564
3429,3604
3429,3605
3429,3412
3429,3417
3429,3420
3429,3423
3429,3424
3429,3606
3429,3607
3429,3588
2270,2270
2270,268
2270,926
2270,1064
2270,1443
2270,3157
2270,2878
2270,3590
2270,2707
2270,1598
2270,2708
2270,3326
2270,3457
2270,860
2270,3608
2270,3328
2270,1027
2270,3609
2270,3330
2270,600
2270,2909
2270,2579
2270,2354
2270,1444
2270,1115
2270,103
2270,1454
2270,3610
2270,3611
2270,1080
2270,1696
2270,885
2270,3474
2270,2928
2270,139
2270,2288
2270,3612
2270,3478
2270,3613
2270,3339
2270,3614
2270,2083
2270,2472
2270,3287
2270,973
2270,1232
2270,2376
2270,3615
2270,3433
2270,2650
2270,1188
2270,1187
2270,1231
2270,3616
2270,1635
2270,1062
2270,3348
2270,3349
2270,3491
2270,1646
2270,1241
2270,2729
2270,3617
2270,3618
2270,2252
2270,3619
2270,2842
2270,3620
2270,3621
2270,2844
2270,2978
2270,3622
2270,3361
2270,1844
2270,14
2270,3623
2270,3624
2270,2989
2270,2702
2270,3218
2270,3234
2270,3368
2270,3369
2270,3595
2270,2554
2270,3219
2270,2002
2270,3523
2270,3524
2270,3625
2270,2847
2270,2526
2270,2527
2270,2357
2270,3006
2270,3007
2270,3626
2270,3373
2270,3627
2270,3628
2270,3629
2270,2455
2270,3378
2270,3630
2270,3631
2270,3632
2270,3633
2270,3538
2270,3539
2270,1617
2270,2734
2270,1912
2270,3386
2270,2576
2270,1898
2270,3634
2270,3045
2270,3635
2270,2410
2270,3636
2270,3392
2270,2856
2270,3175
2270,3396
2270,3557
2270,2682
2270,3637
2270,3638
2270,3400
2270,3561
2270,3563
2270,3639
2270,3640
2270,3567
2270,3406
2270,3641
2270,2687
2270,3408
2270,3410
2270,3642
2270,3569
2270,3643
2270,3644
2270,3645
2270,3646
2270,3420
2270,3647
2270,3648
2270,2462
2270,3427
2270,3191
2270,3588
2270,1029
3649,3452
3649,2885
3649,2908
3649,103
3649,954
3649,3287
3649,723
3649,2702
3649,3219
3649,1617
3649,2851
3649,2462
3589,2126
3589,3430
3589,3451
3589,795
3589,2716
3589,3650
3589,2823
3589,1885
3589,2140
3589,2118
3589,3590
3589,3456
3589,2707
3589,2708
3589,3651
3589,1871
3589,3609
3589,1
3589,3181
3589,900
3589,901
3589,2354
3589,1444
3589,103
3589,1454
3589,2084
3589,140
3589,139
3589,129
3589,3252
3589,3652
3589,2472
3589,2376
3589,3433
3589,3274
3589,3489
3589,2651
3589,2619
3589,3276
3589,20
3589,3491
3589,1242
3589,2207
3589,2961
3589,1771
3589,833
3589,3653
3589,3654
3589,2973
3589,3296
3589,3655
3589,3511
3589,3259
3589,3359
3589,3366
3589,3656
3589,2702
3589,3657
3589,1208
3589,1941
3589,3658
3589,2554
3589,3659
3589,2357
3589,3660
3589,1917
3589,3661
3589,3628
3589,3662
3589,3265
3589,3379
3589,2007
3589,2734
3589,3663
3589,2569
3589,3634
3589,3549
3589,3664
3589,3665
3589,3603
3589,3555
3589,3396
3589,3666
3589,3667
3589,3563
3589,3564
3589,2757
3589,3137
3589,3668
3589,3639
3589,3565
3589,3642
3589,3669
3589,3670
3589,3101
3589,3645
3589,3114
3589,2693
3589,3588
3671,3672
3671,3157
3671,2824
3671,1598
3671,1841
3671,2894
3671,1265
3671,2913
3671,3467
3671,1618
3671,103
3671,3673
3671,717
3671,2291
3671,3674
3671,3675
3671,835
3671,1232
3671,3676
3671,2959
3671,2252
3671,3619
3671,3677
3671,3505
3671,3353
3671,3678
3671,3506
3671,3354
3671,3679
3671,2570
3671,3680
3671,3681
3671,3682
3671,1230
3671,2702
3671,3517
3671,3683
3671,3684
3671,3685
3671,3186
3671,3686
3671,3523
3671,3687
3671,3688
3671,3531
3671,3378
3671,3689
3671,3690
3671,1617
3671,2734
3671,3691
3671,1912
3671,3692
3671,3386
3671,2854
3671,2296
3671,3693
3671,2682
3671,3694
3671,3563
3671,3695
3671,3696
3671,3565
3671,3697
3671,1177
3671,3406
3671,3269
3671,3410
3671,3698
3671,3699
3671,3141
3671,3700
3671,3701
3671,3702
3671,3703
3671,3704
3671,3705
3671,3706
3671,3707
3671,3708
3671,3709
3671,3710
3671,3711
2126,2126
2126,3430
2126,3451
2126,795
2126,2706
2126,3157
2126,1385
2126,493
2126,3712
2126,1885
2126,3590
2126,2885
2126,3456
2126,2707
2126,1598
2126,1629
2126,3713
2126,1481
2126,3651
2126,3201
2126,2353
2126,3714
2126,3715
2126,3609
2126,900
2126,901
2126,2579
2126,305
2126,1436
2126,103
2126,372
2126,366
2126,3716
2126,2084
2126,1080
2126,1696
2126,140
2126,129
2126,835
2126,3252
2126,3717
2126,3718
2126,3339
2126,3483
2126,2832
2126,2083
2126,2376
2126,1785
2126,2614
2126,2955
2126,237
2126,3719
2126,3491
2126,2515
2126,3720
2126,2205
2126,2112
2126,1354
2126,2961
2126,175
2126,3653
2126,3721
2126,3654
2126,3296
2126,3593
2126,2844
2126,1379
2126,3722
2126,3511
2126,2986
2126,3258
2126,3359
2126,3366
2126,2702
2126,3218
2126,3368
2126,1941
2126,3514
2126,1878
2126,2374
2126,1035
2126,3723
2126,1919
2126,3659
2126,3724
2126,2996
2126,2357
2126,1616
2126,1631
2126,3530
2126,3660
2126,3725
2126,3628
2126,3014
2126,3726
2126,3265
2126,3630
2126,3727
2126,2138
2126,3728
2126,3541
2126,2734
2126,3542
2126,3729
2126,2569
2126,3549
2126,3664
2126,3299
2126,3730
2126,3731
2126,3189
2126,3603
2126,3395
2126,3396
2126,3732
2126,2757
2126,3733
2126,3668
2126,3403
2126,3639
2126,3670
2126,3734
2126,3645
2126,3735
2126,2693
2126,3736
2126,3737
2126,3738
2126,3739
2126,3740
2126,3741
3430,3430
3430,3451
3430,795
3430,1792
3430,1885
3430,2166
3430,2118
3430,1918
3430,3329
3430,3742
3430,3743
3430,358
3430,2084
3430,1306
3430,1307
3430,1123
3430,3744
3430,3745
3430,2651
3430,3746
3430,2207
3430,3721
3430,3654
3430,1356
3430,3593
3430,3747
3430,3748
3430,3366
3430,1040
3430,3749
3430,2702
3430,3218
3430,1469
3430,2554
3430,2374
3430,3750
3430,3751
3430,3723
3430,3659
3430,2130
3430,3752
3430,1616
3430,649
3430,3596
3430,3660
3430,3753
3430,3014
3430,3754
3430,902
3430,2576
3430,3755
3430,2361
3430,2854
3430,3299
3430,3756
3430,2856
3430,3757
3430,3758
3430,3637
3430,2794
3430,3759
3430,3668
3430,3640
3430,3760
3430,3669
3430,3670
3430,3761
3430,3762
3430,3734
3430,3763
3430,3764
3430,3735
