D-22029,Q8WTQ7
D-22029,Q92918
D-22029,Q96BR1
D-22029,Q96RR4
D-22029,Q96SB4
D-22029,Q99755
D-22029,Q99759
D-22029,Q9BRS2
D-22029,Q9BUB5
D-22029,Q9BYT3
D-22029,Q9BZL6
D-22029,Q9H093
D-22029,Q9H2G2
D-22029,Q9H2K8
D-22029,Q9H2X6
D-22029,Q9H422
D-22029,Q9HAZ1
D-22029,Q9NRM7
D-22029,Q9NSY1
D-22029,Q9P1W9
D-22029,Q9UHD2
D-22029,Q9UIK4
D-22029,Q9UK32
D-22029,Q9UKE5
D-22029,Q9UKI8
D-22029,Q9UL54
D-22029,Q9UM73
D-22029,Q9UPE1
D-22029,Q9UPZ9
D-22029,Q9UQB9
D-22029,Q9UQM7
D-22029,Q9Y243
D-22029,Q9Y2U5
D-22029,Q9Y463
D-22029,Q9Y4K4
D-22030,O60285
D-22031,P28222
D-22032,P35408
D-22032,P43116
D-22035,Q09472
D-22035,Q92793
D-22036,O60741
D-22036,Q9P1Z3
D-22036,Q9Y3Q4
D-22037,O00142
D-22039,P35408
D-22040,P09917
D-22042,Q00975
D-22043,P16050
D-22047,O00311
D-22047,O00444
D-22047,O14757
D-22047,O14965
D-22047,O15075
D-22047,O15530
D-22047,O43293
D-22047,O43781
D-22047,O60674
D-22047,O94806
D-22047,O96013
D-22047,O96017
D-22047,P00533
D-22047,P04626
D-22047,P05129
D-22047,P06213
D-22047,P06239
D-22047,P06493
D-22047,P07332
D-22047,P07333
D-22047,P07949
D-22047,P08069
D-22047,P08581
D-22047,P08631
D-22047,P08922
D-22047,P09619
D-22047,P11362
D-22047,P15735
D-22047,P16591
D-22047,P17948
D-22047,P22607
D-22047,P23443
D-22047,P24941
D-22047,P27448
D-22047,P28482
D-22047,P29376
D-22047,P35968
D-22047,P36507
D-22047,P36888
D-22047,P42685
D-22047,P43405
D-22047,P45983
D-22047,P45984
D-22047,P48730
D-22047,P49760
D-22047,P50613
D-22047,P51617
D-22047,P51812
D-22047,P51955
D-22047,P51957
D-22047,P53350
D-22047,P53667
D-22047,P53779
D-22047,P68400
D-22047,Q00535
D-22047,Q02779
D-22047,Q04912
D-22047,Q05397
D-22047,Q06187
D-22047,Q07912
D-22047,Q08881
D-22047,Q13131
D-22047,Q13554
D-22047,Q13555
D-22047,Q13557
D-22047,Q13627
D-22047,Q13882
D-22047,Q13976
D-22047,Q14289
D-22047,Q14680
D-22047,Q15303
D-22047,Q16539
D-22047,Q5S007
D-22047,Q7L7X3
D-22047,Q86V86
D-22047,Q8N4C8
D-22047,Q8NE63
D-22047,Q8TDC3
D-22047,Q96GD4
D-22047,Q96L34
D-22047,Q96RR4
D-22047,Q96SB4
D-22047,Q9BXA7
D-22047,Q9BZL6
D-22047,Q9H0K1
D-22047,Q9H2G2
D-22047,Q9H2X6
D-22047,Q9H3Y6
D-22047,Q9H4B4
D-22047,Q9HAZ1
D-22047,Q9HBH9
D-22047,Q9NR20
D-22047,Q9NWZ3
D-22047,Q9UEE5
D-22047,Q9UHD2
D-22047,Q9UM73
D-22047,Q9Y463
D-22047,Q9Y4K4
D-22048,O43497
D-22049,O43497
D-22053,P10635
D-22053,P31323
D-22053,P47901
D-22053,Q8WXD0
D-22053,Q9HBX9
D-22054,P54578
D-22055,P49768
D-22056,Q9UM73
D-22057,Q9H1R3
D-22057,Q9NZJ5
D-22058,P00374
D-22059,P10275
D-22061,P00797
D-22064,P41143
D-22065,P35408
D-22066,P00533
D-22066,P04626
D-22066,P07947
D-22066,P49336
D-22066,Q9BWU1
D-22066,Q9HBH9
D-22067,O00329
D-22067,O14757
D-22067,P07333
D-22067,P08581
D-22067,P29376
D-22067,P42336
D-22067,P42338
D-22067,P42345
D-22067,P48736
D-22067,P50613
D-22067,P51955
D-22067,P52333
D-22067,P53667
D-22067,Q04771
D-22067,Q12851
D-22067,Q13535
D-22067,Q16236
D-22067,Q5S007
D-22067,Q96GD4
D-22067,Q9HAZ1
D-22067,Q9UM73
D-22067,Q9Y4K4
D-22068,P32246
D-22068,P41597
D-22069,O00329
D-22069,P42336
D-22069,P42338
D-22069,P48736
D-22072,P08842
D-22073,Q02763
D-22074,P08172
D-22074,P08913
D-22074,P11229
D-22074,P23975
D-22074,Q8IXJ6
D-22074,Q96EB6
D-22077,P03372
D-22083,P06276
D-22083,P22303
D-22084,P00533
D-22084,P04626
D-22084,P06241
D-22084,P08172
D-22084,P08173
D-22084,P08183
D-22084,P08908
D-22084,P08912
D-22084,P08913
D-22084,P0DMS8
D-22084,P11229
D-22084,P13945
D-22084,P14416
D-22084,P18089
D-22084,P18825
D-22084,P20309
D-22084,P21452
D-22084,P21728
D-22084,P21917
D-22084,P22303
D-22084,P23975
D-22084,P25021
D-22084,P25100
D-22084,P28223
D-22084,P28335
D-22084,P31645
D-22084,P35367
D-22084,P35462
D-22084,P41595
D-22084,P42345
D-22084,P50406
D-22084,Q01959
D-22084,Q12809
D-22088,O75908
D-22088,P35610
D-22090,Q92847
D-22091,P00533
D-22091,P04626
D-22091,P07947
D-22091,Q15303
D-22092,O60674
D-22092,P52333
D-22093,O95342
D-22093,P08183
D-22093,P08684
D-22093,P08908
D-22093,P08913
D-22093,P10275
D-22093,P14416
D-22093,P23975
D-22093,P28223
D-22093,P28335
D-22093,P31645
D-22093,P35348
D-22093,P35367
D-22093,Q01959
D-22097,P00734
D-22097,P00749
D-22097,Q9Y5Y6
D-22098,P17706
D-22098,P18031
D-22100,O94925
D-22100,P15428
D-22100,Q9NPD5
D-22100,Q9Y6L6
D-22102,O60885
D-22102,P25440
D-22102,Q15059
D-22105,O00238
D-22105,O00311
D-22105,O00329
D-22105,O00444
D-22105,O00506
D-22105,O14578
D-22105,O14730
D-22105,O14757
D-22105,O14920
D-22105,O14965
D-22105,O14976
D-22105,O15111
D-22105,O15146
D-22105,O15197
D-22105,O15264
D-22105,O15530
D-22105,O43293
D-22105,O43318
D-22105,O43353
D-22105,O60285
D-22105,O60331
D-22105,O60674
D-22105,O75116
D-22105,O75385
D-22105,O75460
D-22105,O75582
D-22105,O75676
D-22105,O75716
D-22105,O75914
D-22105,O94768
D-22105,O94804
D-22105,O94806
D-22105,O95747
D-22105,O96013
D-22105,P00519
D-22105,P00533
D-22105,P04049
D-22105,P04626
D-22105,P04629
D-22105,P05129
D-22105,P06213
D-22105,P06239
D-22105,P06241
D-22105,P06493
D-22105,P07332
D-22105,P07333
D-22105,P07947
D-22105,P07948
D-22105,P07949
D-22105,P08069
D-22105,P08581
D-22105,P08631
D-22105,P08922
D-22105,P09619
D-22105,P09769
D-22105,P0C1S8
D-22105,P0C264
D-22105,P10721
D-22105,P11362
D-22105,P12931
D-22105,P14616
D-22105,P15056
D-22105,P15735
D-22105,P16234
D-22105,P16591
D-22105,P17612
D-22105,P17948
D-22105,P19525
D-22105,P19784
D-22105,P21709
D-22105,P21802
D-22105,P22455
D-22105,P22607
D-22105,P22694
D-22105,P23443
D-22105,P23458
D-22105,P24941
D-22105,P27448
D-22105,P29317
D-22105,P29320
D-22105,P29322
D-22105,P29323
D-22105,P29376
D-22105,P29597
D-22105,P30291
D-22105,P30530
D-22105,P32298
D-22105,P33981
D-22105,P35590
D-22105,P35916
D-22105,P35968
D-22105,P36507
D-22105,P36888
D-22105,P36896
D-22105,P36897
D-22105,P37173
D-22105,P41240
D-22105,P42680
D-22105,P42681
D-22105,P42684
D-22105,P42685
D-22105,P43403
D-22105,P43405
D-22105,P45983
D-22105,P45984
D-22105,P45985
D-22105,P46734
D-22105,P49759
D-22105,P49760
D-22105,P49761
D-22105,P49840
D-22105,P49841
D-22105,P50613
D-22105,P51451
D-22105,P51617
D-22105,P51812
D-22105,P51813
D-22105,P51955
D-22105,P51956
D-22105,P51957
D-22105,P52333
D-22105,P52564
D-22105,P53350
D-22105,P53355
D-22105,P53667
D-22105,P53671
D-22105,P53778
D-22105,P53779
D-22105,P54646
D-22105,P54756
D-22105,P54760
D-22105,P54762
D-22105,P54764
D-22105,P57059
D-22105,P57078
D-22105,P68400
D-22105,P78356
D-22105,P80192
D-22105,Q00532
D-22105,Q00535
D-22105,Q00537
D-22105,Q02750
D-22105,Q02763
D-22105,Q02779
D-22105,Q04771
D-22105,Q04912
D-22105,Q05397
D-22105,Q05655
D-22105,Q06187
D-22105,Q06418
D-22105,Q07912
D-22105,Q08345
D-22105,Q08881
D-22105,Q12851
D-22105,Q12866
D-22105,Q13131
D-22105,Q13153
D-22105,Q13163
D-22105,Q13177
D-22105,Q13188
D-22105,Q13237
D-22105,Q13464
D-22105,Q13470
D-22105,Q13555
D-22105,Q13557
D-22105,Q13627
D-22105,Q13882
D-22105,Q14012
D-22105,Q14164
D-22105,Q14289
D-22105,Q15046
D-22105,Q15208
D-22105,Q15303
D-22105,Q15375
D-22105,Q15418
D-22105,Q15569
D-22105,Q15746
D-22105,Q15831
D-22105,Q15835
D-22105,Q16288
D-22105,Q16512
D-22105,Q16513
D-22105,Q16584
D-22105,Q16620
D-22105,Q16832
D-22105,Q2M2I8
D-22105,Q52WX2
D-22105,Q56UN5
D-22105,Q59H18
D-22105,Q5S007
D-22105,Q6P3R8
D-22105,Q6PHR2
D-22105,Q7KZI7
D-22105,Q7L7X3
D-22105,Q86UE8
D-22105,Q86V86
D-22105,Q86YV6
D-22105,Q86Z02
D-22105,Q8IU85
D-22105,Q8IVH8
D-22105,Q8IY84
D-22105,Q8IYT8
D-22105,Q8NE63
D-22105,Q8NFD2
D-22105,Q8NG66
D-22105,Q8NI60
D-22105,Q8TBX8
D-22105,Q8TD08
D-22105,Q8TD19
D-22105,Q8TDR2
D-22105,Q8TDX7
D-22105,Q8WTQ7
D-22105,Q8WU08
D-22105,Q92630
D-22105,Q92772
D-22105,Q92918
D-22105,Q96D53
D-22105,Q96GD4
D-22105,Q96L34
D-22105,Q96NX5
D-22105,Q96PY6
D-22105,Q96SB4
D-22105,Q99755
D-22105,Q99759
D-22105,Q9BRS2
D-22105,Q9BUB5
D-22105,Q9BVS4
D-22105,Q9BXA7
D-22105,Q9BYT3
D-22105,Q9BZL6
D-22105,Q9C098
D-22105,Q9H093
D-22105,Q9H0K1
D-22105,Q9H2G2
D-22105,Q9H2K8
D-22105,Q9H2X6
D-22105,Q9H3Y6
D-22105,Q9H422
D-22105,Q9H4B4
D-22105,Q9HAZ1
D-22105,Q9HBH9
D-22105,Q9HC98
D-22105,Q9NQU5
D-22105,Q9NR20
D-22105,Q9NRM7
D-22105,Q9NRP7
D-22105,Q9NSY1
D-22105,Q9NWZ3
D-22105,Q9NYY3
D-22105,Q9P0L2
D-22105,Q9P286
D-22105,Q9P2K8
D-22105,Q9UBF8
D-22105,Q9UEE5
D-22105,Q9UF33
D-22105,Q9UHD2
D-22105,Q9UIK4
D-22105,Q9UKE5
D-22105,Q9UKI8
D-22105,Q9UL54
D-22105,Q9UM73
D-22105,Q9UPE1
D-22105,Q9UQB9
D-22105,Q9UQM7
D-22105,Q9Y2U5
D-22105,Q9Y616
D-22105,Q9Y6R4
D-22112,P47900
D-22113,P12821
D-22114,P05121
D-22115,P21731
D-22115,P24557
D-22116,P04054
D-22117,P37231
D-22117,Q07869
D-22118,Q15746
D-22119,O60674
D-22119,P04629
D-22119,P07332
D-22119,P08922
D-22119,P16591
D-22119,P29376
D-22119,Q05397
D-22119,Q07912
D-22119,Q14289
D-22119,Q16288
D-22119,Q16620
D-22119,Q9UM73
D-22123,P11712
D-22123,Q9H244
D-22124,Q15722
D-22126,O43613
D-22126,O43614
D-22127,P32245
D-22127,P33032
D-22127,P41968
D-22127,Q01726
D-22128,O43353
D-22128,O75496
D-22128,P11473
D-22128,P17861
D-22128,P84022
D-22128,Q6W5P4
D-22128,Q96QE3
D-22128,Q99700
D-22129,P03372
D-22129,Q92731
D-22130,Q9Y2T6
D-22133,O14684
D-22133,P09917
D-22133,P17706
D-22133,P18031
D-22134,P28845
D-22135,O60218
D-22135,P24723
D-22135,P28845
D-22135,P80365
D-22135,Q06124
D-22135,Q9NPD5
D-22135,Q9Y6L6
D-22138,P11473
D-22138,P37268
D-22141,P12931
D-22141,P35968
D-22141,P41240
D-22141,P54760
D-22143,P49841
D-22144,O14757
D-22144,O15530
D-22144,P24941
D-22144,P35968
D-22144,P49841
D-22147,P04049
D-22150,P08684
D-22150,P15428
D-22150,P37231
D-22150,Q03181
D-22150,Q07869
D-22153,P08684
D-22153,P10275
D-22153,P84022
D-22153,Q06710
D-22153,Q16236
D-22153,Q96QE3
D-22153,Q99700
D-22154,O15244
D-22154,P00734
D-22154,P00742
D-22154,P00747
D-22154,P05981
D-22154,Q96FL8
D-22155,Q9HBA0
D-22156,Q9Y2T6
D-22157,P41143
D-22160,P08581
D-22160,Q04912
D-22161,Q9Y253
D-22162,Q16539
D-22163,P30559
D-22163,P37288
D-22164,B2RXH2
D-22164,O14924
D-22164,O75164
D-22164,P00352
D-22164,P14618
D-22164,P15428
D-22164,P16050
D-22164,P16473
D-22164,P35372
D-22164,P41143
D-22164,P41145
D-22164,P43351
D-22164,P53350
D-22164,Q92830
D-22164,Q96KQ7
D-22164,Q99549
D-22164,Q99714
D-22165,P21452
D-22165,P25103
D-22165,P35367
D-22166,O00519
D-22167,P00918
D-22167,P22748
D-22168,P43119
D-22170,P00734
D-22171,P51787
D-22172,P03956
D-22172,P06734
D-22172,P78536
D-22173,P24941
D-22174,P06276
D-22176,P00533
D-22176,P06241
D-22176,P08183
D-22176,P08684
D-22176,P10635
D-22176,P11229
D-22176,P14416
D-22176,P17861
D-22176,P18825
D-22176,P21452
D-22176,P21728
D-22176,P23975
D-22176,P28223
D-22176,P28335
D-22176,P35367
D-22176,P35462
D-22176,P40225
D-22176,P41595
D-22176,P42345
D-22176,P50406
D-22176,P51589
D-22176,P51681
D-22176,Q01959
D-22176,Q12809
D-22176,Q13936
D-22176,Q14524
D-22177,P47900
D-22179,O00141
D-22179,O00444
D-22179,O14757
D-22179,O15146
D-22179,O15264
D-22179,O15530
D-22179,O75676
D-22179,O95819
D-22179,P07333
D-22179,P10721
D-22179,P11309
D-22179,P17948
D-22179,P24941
D-22179,P31749
D-22179,P31751
D-22179,P35916
D-22179,P49137
D-22179,P49840
D-22179,P51617
D-22179,P53350
D-22179,P53778
D-22179,Q13188
D-22179,Q13627
D-22179,Q14680
D-22179,Q15118
D-22179,Q7KZI7
D-22179,Q8TDC3
D-22179,Q96GD4
D-22179,Q96KB5
D-22179,Q96PY6
D-22179,Q96SB4
D-22179,Q9H2G2
D-22179,Q9H4B4
D-22179,Q9HBY8
D-22179,Q9UBE8
D-22179,Q9Y243
D-22179,Q9Y478
D-22179,Q9Y4K4
D-22182,P00742
D-22183,P00742
D-22184,P00734
D-22184,P00742
D-22185,O14684
D-22185,O75496
D-22185,O75604
D-22185,P09917
D-22185,P11712
D-22185,P20292
D-22185,P24557
D-22185,P43220
D-22185,P49327
D-22185,P84022
D-22185,Q2M385
D-22185,Q99714
D-22185,Q9H7Z7
D-22186,P05413
D-22186,P15090
D-22186,Q01469
D-22191,P08684
D-22191,P25103
D-22191,P33261
D-22192,P04150
D-22192,P08173
D-22192,P08912
D-22192,P10275
D-22192,P11229
D-22192,P20309
D-22192,P35367
D-22192,Q16236
D-22193,P09917
D-22199,P11229
D-22199,P27487
D-22199,Q12884
D-22203,O60674
D-22203,P23458
D-22203,P29597
D-22203,P36888
D-22203,P52333
D-22205,P00734
D-22205,P00742
D-22205,P00747
D-22205,P00750
D-22205,P04070
D-22206,P03372
D-22206,Q92731
D-22208,Q9NS75
D-22208,Q9Y271
D-22210,P08684
D-22211,P18031
D-22211,P28845
D-22212,P18031
D-22215,O60218
D-22215,P17706
D-22215,P18031
D-22217,P18031
D-22221,Q12809
D-22221,Q99705
D-22222,P49356
D-22223,P21728
D-22223,P47900
D-22223,P49798
D-22223,Q96KQ7
D-22223,Q9H244
D-22224,P53667
D-22224,P53671
D-22226,P49841
D-22226,P50613
D-22226,P50750
D-22226,P51948
D-22226,Q00534
D-22226,Q00535
D-22228,O00167
D-22228,O75164
D-22228,P08183
D-22228,P10635
D-22228,P83916
D-22228,Q96KQ7
D-22230,P11712
D-22230,P30531
D-22232,P00374
D-22234,P45452
D-22236,P35408
D-22236,P43116
D-22237,P10827
D-22237,P10828
D-22238,P11362
D-22239,P24530
D-22240,P09619
D-22241,Q8TDV5
D-22246,P25929
D-22246,Q15761
D-22246,Q9GZQ6
D-22246,Q9Y5X5
D-22248,O14939
D-22248,P00352
D-22248,P03372
D-22248,P04062
D-22248,P06241
D-22248,P08684
D-22248,P08913
D-22248,P10635
D-22248,P11712
D-22248,P14416
D-22248,P18089
D-22248,P18825
D-22248,P21452
D-22248,P21728
D-22248,P22303
D-22248,P23975
D-22248,P25100
D-22248,P28223
D-22248,P28335
D-22248,P29274
D-22248,P31645
D-22248,P33261
D-22248,P35372
D-22248,P35462
D-22248,P41143
D-22248,P41145
D-22248,P41595
D-22248,P50406
D-22248,Q01959
D-22248,Q06278
D-22248,Q13393
D-22248,Q15125
D-22248,Q92731
D-22248,Q99714
D-22248,Q99720
D-22250,P11362
D-22250,P11802
D-22250,P24941
D-22253,P21554
D-22253,P34972
D-22253,Q12809
D-22254,Q9H4B7
D-22255,P30518
D-22255,P30559
D-22255,P37288
D-22256,P00533
D-22256,P04626
D-22256,P21860
D-22257,Q8TDV5
D-22258,O75762
D-22260,Q13639
D-22261,P26010
D-22262,P53609
D-22263,O60674
D-22263,P00533
D-22263,P06239
D-22263,P07948
D-22263,P22455
D-22263,P43405
D-22263,Q15046
D-22267,O00311
D-22267,O00444
D-22267,O14757
D-22267,O14965
D-22267,O15075
D-22267,O15264
D-22267,O15530
D-22267,O43293
D-22267,O43781
D-22267,O60674
D-22267,O75116
D-22267,O94806
D-22267,O95819
D-22267,O96013
D-22267,O96017
D-22267,P00519
D-22267,P04629
D-22267,P05129
D-22267,P06213
D-22267,P06239
D-22267,P06493
D-22267,P07332
D-22267,P07333
D-22267,P07949
D-22267,P08069
D-22267,P08581
D-22267,P08922
D-22267,P09619
D-22267,P10721
D-22267,P11362
D-22267,P12931
D-22267,P15735
D-22267,P16234
D-22267,P16591
D-22267,P17612
D-22267,P17948
D-22267,P22607
D-22267,P23443
D-22267,P24941
D-22267,P27448
D-22267,P28482
D-22267,P29317
D-22267,P29376
D-22267,P29597
D-22267,P34947
D-22267,P35968
D-22267,P36507
D-22267,P42679
D-22267,P42685
D-22267,P43405
D-22267,P45983
D-22267,P45984
D-22267,P48730
D-22267,P49760
D-22267,P49840
D-22267,P49841
D-22267,P50613
D-22267,P50750
D-22267,P51451
D-22267,P51617
D-22267,P51812
D-22267,P51817
D-22267,P51955
D-22267,P51957
D-22267,P52333
D-22267,P53350
D-22267,P53667
D-22267,P53778
D-22267,P68400
D-22267,P78368
D-22267,Q00535
D-22267,Q02750
D-22267,Q04759
D-22267,Q04771
D-22267,Q04912
D-22267,Q05397
D-22267,Q05655
D-22267,Q06187
D-22267,Q06418
D-22267,Q07912
D-22267,Q08881
D-22267,Q12851
D-22267,Q13131
D-22267,Q13188
D-22267,Q13464
D-22267,Q13554
D-22267,Q13555
D-22267,Q13557
D-22267,Q13627
D-22267,Q13882
D-22267,Q14164
D-22267,Q14680
D-22267,Q15303
D-22267,Q16288
D-22267,Q16513
D-22267,Q16620
D-22267,Q5S007
D-22267,Q5VT25
D-22267,Q7L7X3
D-22267,Q86V86
D-22267,Q8IU85
D-22267,Q8N4C8
D-22267,Q8NE63
D-22267,Q8TDC3
D-22267,Q96PF2
D-22267,Q96SB4
D-22267,Q9BXA7
D-22267,Q9BZL6
D-22267,Q9H2G2
D-22267,Q9H2X6
D-22267,Q9HAZ1
D-22267,Q9HBH9
D-22267,Q9HBY8
D-22267,Q9HCP0
D-22267,Q9NWZ3
D-22267,Q9NYL2
D-22267,Q9UEE5
D-22267,Q9UHD2
D-22267,Q9UM73
D-22267,Q9UQM7
D-22267,Q9Y463
D-22267,Q9Y4K4
D-22272,Q8TDV5
D-22273,P00734
D-22273,P00740
D-22273,P00742
D-22273,P07477
D-22275,P41145
D-22276,P10275
D-22277,P78352
D-22278,P05413
D-22278,P15090
D-22278,Q01469
D-22280,P00742
D-22281,O00444
D-22281,Q13164
D-22281,Q13470
D-22281,Q8N568
D-22282,O00444
D-22282,O14965
D-22282,O15075
D-22282,O43293
D-22282,O60674
D-22282,O94806
D-22282,O95819
D-22282,O96013
D-22282,P00519
D-22282,P00533
D-22282,P04629
D-22282,P06239
D-22282,P06241
D-22282,P06493
D-22282,P07332
D-22282,P07333
D-22282,P07947
D-22282,P07948
D-22282,P07949
D-22282,P08922
D-22282,P11362
D-22282,P12931
D-22282,P15735
D-22282,P16591
D-22282,P17948
D-22282,P22607
D-22282,P24941
D-22282,P27448
D-22282,P29317
D-22282,P29376
D-22282,P35916
D-22282,P35968
D-22282,P42685
D-22282,P43405
D-22282,P49760
D-22282,P50613
D-22282,P51451
D-22282,P52333
D-22282,P53667
D-22282,Q00535
D-22282,Q04771
D-22282,Q04912
D-22282,Q05397
D-22282,Q05655
D-22282,Q06187
D-22282,Q07912
D-22282,Q08881
D-22282,Q12851
D-22282,Q13131
D-22282,Q13188
D-22282,Q13554
D-22282,Q13555
D-22282,Q13557
D-22282,Q13882
D-22282,Q14680
D-22282,Q16288
D-22282,Q16513
D-22282,Q16620
D-22282,Q5S007
D-22282,Q7KZI7
D-22282,Q7L7X3
D-22282,Q8TDC3
D-22282,Q96GD4
D-22282,Q9BXA7
D-22282,Q9BZL6
D-22282,Q9H2G2
D-22282,Q9H3Y6
D-22282,Q9HAZ1
D-22282,Q9UM73
D-22282,Q9UQB9
D-22282,Q9Y4K4
D-22283,Q99572
D-22284,Q92847
D-22285,O15440
D-22285,O76074
D-22285,O76083
D-22285,P08684
D-22285,P27815
D-22285,P29274
D-22285,P30542
D-22285,P51160
D-22285,P54750
D-22285,Q01064
D-22285,Q12809
D-22285,Q13946
D-22285,Q9HCR9
D-22285,Q9NPD5
D-22285,Q9Y233
D-22286,P00734
D-22286,P07477
D-22294,Q14534
D-22295,Q07973
D-22299,P00742
D-22301,O15379
D-22301,P10635
D-22301,Q12809
D-22301,Q13547
D-22301,Q92769
D-22301,Q969S8
D-22301,Q9UQL6
D-22303,Q96PN6
D-22304,P56373
D-22308,O00238
D-22308,O00444
D-22308,O14578
D-22308,O14976
D-22308,O15197
D-22308,O43353
D-22308,O75116
D-22308,O94804
D-22308,O95819
D-22308,P00519
D-22308,P00533
D-22308,P04626
D-22308,P06239
D-22308,P06241
D-22308,P07333
D-22308,P07947
D-22308,P07948
D-22308,P07949
D-22308,P08581
D-22308,P08631
D-22308,P09619
D-22308,P09769
D-22308,P10721
D-22308,P11362
D-22308,P12931
D-22308,P15735
D-22308,P16234
D-22308,P17948
D-22308,P21709
D-22308,P21802
D-22308,P21860
D-22308,P22455
D-22308,P22607
D-22308,P23443
D-22308,P29317
D-22308,P29320
D-22308,P29322
D-22308,P29323
D-22308,P29376
D-22308,P30530
D-22308,P35590
D-22308,P35916
D-22308,P35968
D-22308,P36507
D-22308,P36888
D-22308,P37023
D-22308,P41240
D-22308,P42345
D-22308,P42681
D-22308,P42684
D-22308,P42685
D-22308,P49674
D-22308,P50613
D-22308,P51451
D-22308,P51617
D-22308,P54756
D-22308,P54760
D-22308,P54762
D-22308,P54764
D-22308,P57058
D-22308,P57059
D-22308,P57078
D-22308,Q02750
D-22308,Q02763
D-22308,Q04771
D-22308,Q04912
D-22308,Q06187
D-22308,Q06418
D-22308,Q08345
D-22308,Q12851
D-22308,Q12866
D-22308,Q13131
D-22308,Q13163
D-22308,Q13882
D-22308,Q15303
D-22308,Q15375
D-22308,Q15418
D-22308,Q15569
D-22308,Q16539
D-22308,Q16659
D-22308,Q16816
D-22308,Q16832
D-22308,Q56UN5
D-22308,Q59H18
D-22308,Q5S007
D-22308,Q5VT25
D-22308,Q6DT37
D-22308,Q6PHR2
D-22308,Q8IVH8
D-22308,Q8N4C8
D-22308,Q8NI60
D-22308,Q8TDR2
D-22308,Q8WU08
D-22308,Q92918
D-22308,Q96D53
D-22308,Q96GD4
D-22308,Q9BUB5
D-22308,Q9BYT3
D-22308,Q9H0K1
D-22308,Q9H2G2
D-22308,Q9H3Y6
D-22308,Q9HBH9
D-22308,Q9NWZ3
D-22308,Q9NYL2
D-22308,Q9UF33
D-22308,Q9UK32
D-22308,Q9UKE5
D-22308,Q9UM73
D-22308,Q9UQB9
D-22308,Q9Y2K2
D-22308,Q9Y4K4
D-22308,Q9Y5S2
D-22308,Q9Y6R4
D-22311,Q14416
D-22312,P53350
D-22313,Q12809
D-22315,P25100
D-22315,P35348
D-22315,P35367
D-22315,P35368
D-22319,O75874
D-22319,O95069
D-22319,P07550
D-22319,P08588
D-22319,P08908
D-22319,P08913
D-22319,P10635
D-22319,P14416
D-22319,P17861
D-22319,P18089
D-22319,P18825
D-22319,P21731
D-22319,P21917
D-22319,P23415
D-22319,P28221
D-22319,P28222
D-22319,P28223
D-22319,P28566
D-22319,P31645
D-22319,P35367
D-22319,P35462
D-22319,P41146
D-22319,P41595
D-22319,P50406
D-22319,Q12809
D-22319,Q6W5P4
D-22319,Q96KQ7
D-22320,P25116
D-22321,P16473
D-22323,O75116
D-22323,Q13464
D-22323,Q5VT25
D-22324,P03372
D-22324,Q92731
D-22328,P06401
D-22330,P07384
D-22330,P07858
D-22330,P20618
D-22330,P25963
D-22330,P28074
D-22330,P43235
D-22330,P49721
D-22330,Q96KQ7
D-22331,P39900
D-22332,P50052
D-22333,P14416
D-22333,P35462
D-22334,P14416
D-22334,P35462
D-22338,P21554
D-22338,P34972
D-22341,P21554
D-22343,Q04760
D-22344,Q16572
D-22344,Q99720
D-22346,P20701
D-22347,P37231
D-22347,Q03181
D-22347,Q07869
D-22348,P04150
D-22348,P06401
D-22348,P08235
D-22348,P10275
D-22351,P37268
D-22353,P25024
D-22353,P25025
D-22355,P00533
D-22356,Q8TEK3
D-22358,P52732
D-22360,P56817
D-22360,Q12809
D-22360,Q9Y5Z0
D-22361,P42574
D-22361,P42575
D-22361,P55210
D-22361,P55211
D-22362,P35968
D-22363,O76074
D-22364,P41145
D-22365,P41145
D-22368,P35372
D-22368,P41143
D-22368,P41145
D-22370,O00408
D-22371,O14672
D-22371,P03956
D-22371,P08253
D-22371,P08254
D-22371,P09237
D-22371,P14780
D-22371,P22894
D-22371,P45452
D-22371,P50281
D-22371,P78536
D-22372,P10275
D-22375,P08913
D-22375,P18825
D-22375,P25100
D-22375,P35348
D-22375,P35368
D-22377,P04054
D-22380,P98170
D-22380,Q13489
D-22380,Q13490
D-22380,Q96P09
D-22381,P21452
D-22381,P25021
D-22381,P30968
D-22382,P08842
D-22383,P34998
D-22387,O00141
D-22387,P16083
D-22387,P19784
D-22387,P19838
D-22387,P40225
D-22387,P68400
D-22387,Q13627
D-22387,Q96QE3
D-22388,O00444
D-22388,O14965
D-22388,O15530
D-22388,O94768
D-22388,O94804
D-22388,O96017
D-22388,P00519
D-22388,P00533
D-22388,P06239
D-22388,P06241
D-22388,P07947
D-22388,P07948
D-22388,P08631
D-22388,P08922
D-22388,P09769
D-22388,P11362
D-22388,P12931
D-22388,P14867
D-22388,P16234
D-22388,P16591
D-22388,P17948
D-22388,P21709
D-22388,P21802
D-22388,P22607
D-22388,P29317
D-22388,P29320
D-22388,P30530
D-22388,P34947
D-22388,P35590
D-22388,P35916
D-22388,P35968
D-22388,P36888
D-22388,P41240
D-22388,P42680
D-22388,P42684
D-22388,P49760
D-22388,P49761
D-22388,P51451
D-22388,P51813
D-22388,P54753
D-22388,P54756
D-22388,P54760
D-22388,P54762
D-22388,P54764
D-22388,P57059
D-22388,P68400
D-22388,Q02763
D-22388,Q05397
